url,last_run_time,totalVote,training,inference,others,tensorflow_keras,pytorch,sklearn,executable
https://www.kaggle.com/meloncc/house-prices-cat-lgb-xgb,2024-04-17 09:11:58,12,1,1,0,0,0,1,0
https://www.kaggle.com/meloncc/python-1,2024-04-14 14:39:13,14,1,1,0,0,0,1,0
https://www.kaggle.com/mennatallah77/spaceship-titanic-8064-top-10-333,2024-03-04 04:44:28,16,1,1,0,0,0,1,1
https://www.kaggle.com/mennatullahelsahy/titanic-eda-machine-learning-from-disaster,2023-08-29 08:39:05,38,1,1,0,0,0,1,0
https://www.kaggle.com/merturper/spaceship-titanic-eda-ml-0-8097,2023-06-23 21:11:20,33,1,1,0,0,0,1,0
https://www.kaggle.com/merturper/titanic-project,2023-02-21 19:46:59,32,1,1,0,0,0,1,0
https://www.kaggle.com/mervzkan/mnist-with-cnn,2023-09-05 22:41:56,11,1,1,0,1,0,1,0
https://www.kaggle.com/messianhamster/simple-pytorch-cnn-solution,2024-04-10 05:01:39,18,1,0,0,0,1,0,0
https://www.kaggle.com/mesutssmn/house-price-prediction,2024-07-16 16:12:31,27,1,1,0,1,0,1,0
https://www.kaggle.com/mesutssmn/titanic-spaceship-ml-ann,2024-03-14 19:34:09,28,1,1,0,1,0,1,0
https://www.kaggle.com/mesutssmn/titanic-spaceship-ml-modelling,2023-06-16 11:47:36,25,1,1,0,0,0,1,0
https://www.kaggle.com/metehankantemir/house-price-advanced-resression-tech,2024-03-12 09:57:43,17,1,1,0,0,0,1,1
https://www.kaggle.com/metinmekiabullrahman/titanic-survival-analysis,2024-08-02 23:01:06,33,1,1,0,0,0,1,1
https://www.kaggle.com/mgerdas/house-price-predicted-by-cat,2023-04-03 18:53:23,19,1,1,0,0,0,1,0
https://www.kaggle.com/mh0386/digit-recognizer,2023-10-12 20:45:52,23,1,1,0,1,0,0,1
https://www.kaggle.com/micaeld/spaceship-titanic-acc-81,2023-03-23 12:31:05,18,1,1,0,0,0,1,0
https://www.kaggle.com/michakurcewicz/titanic-machine-learning-from-disaster,2023-04-19 09:11:45,41,1,1,0,0,0,1,0
https://www.kaggle.com/micheldc55/tutorial-data-science-matplotlib-y-seaborn,2022-12-13 13:11:53,23,1,1,0,0,0,1,1
https://www.kaggle.com/middlehigh/ensembling-hypertuning-for-houseprice-prediction,2024-03-19 17:19:14,35,1,1,0,0,0,1,1
https://www.kaggle.com/middlehigh/house-predictions-using-ensembling,2024-03-10 21:48:09,32,1,1,0,0,0,1,1
https://www.kaggle.com/middlehigh/space-of-code-analyzing-spaceship-titanic,2024-05-16 21:46:39,18,1,1,0,0,0,1,0
https://www.kaggle.com/middlehigh/titanic-data-analysis,2024-01-11 16:42:05,47,1,1,0,0,0,1,1
https://www.kaggle.com/midhunlalvs/digit-recognizer-mnist-dataset-with-cnn-99,2023-08-23 09:07:38,18,1,1,0,1,0,1,1
https://www.kaggle.com/midhunlalvs/house-price-prediction-using-lr-rf-xgb-reggressor,2023-08-10 00:43:49,33,1,1,0,0,0,1,0
https://www.kaggle.com/mido0salah/titanic-survived-prediction,2024-08-14 13:46:53,35,1,1,0,0,0,1,0
https://www.kaggle.com/miftahuladib/housing-price-regression-top-4,2024-10-21 10:03:12,31,1,1,0,0,0,1,1
https://www.kaggle.com/migueltorresacosta/classification-titanic-disaster-score-0-789,2023-04-23 04:30:06,37,1,1,0,1,0,1,0
https://www.kaggle.com/mikhailnaumov/rmsle-0-12-without-cheats,2024-01-18 10:56:56,14,1,1,0,0,0,1,0
https://www.kaggle.com/milanbhor/titanic-spaceship-competition,2023-02-13 13:29:27,23,1,1,0,0,0,1,0
https://www.kaggle.com/mimansari/my-titanic-experience,2023-08-03 04:48:47,11,1,1,0,0,0,1,0
https://www.kaggle.com/minaemil329/house-price-eda-prediction,2023-11-23 19:17:53,44,1,1,0,1,0,1,1
https://www.kaggle.com/mingyuwang1/digitrecongnizer-using-cnn,2023-02-20 04:43:26,12,1,1,0,1,0,1,0
https://www.kaggle.com/mingyuwang1/house-prices-advanced-regression-techniques,2023-02-20 11:58:13,20,1,1,0,0,0,1,0
https://www.kaggle.com/mirfayzirgashevdku/spaceshiptitanic,2024-01-11 10:29:39,16,1,1,0,0,0,1,1
https://www.kaggle.com/miroslavtyurin/novice-ensemble-xgb-rf-lasso-minfe-houses-0-12576,2024-11-25 00:46:31,25,1,1,0,0,0,1,0
https://www.kaggle.com/mitanshuchakrawarty/digit-recognision-using-cnn-99-432-accuracy,2023-05-22 13:46:06,25,1,1,0,1,0,1,1
https://www.kaggle.com/mitsuyasuhoshino/spaceship-titanic-starter-notebook-in-japanese,2024-11-22 00:38:59,25,1,0,0,0,0,1,1
https://www.kaggle.com/mixmore/prediction-and-analysis-spaceship-titanic,2023-01-06 23:47:44,28,1,1,0,0,0,1,0
https://www.kaggle.com/mjavadpur/mj-spaceship-titanic,2023-10-14 09:00:15,13,1,1,0,0,0,1,0
https://www.kaggle.com/mmellinger66/house-prices-eda-linear-regression,2022-12-27 00:34:34,43,1,1,0,0,0,1,1
https://www.kaggle.com/mmellinger66/spaceship-titanic-voting-classifier,2023-01-01 15:49:09,18,1,1,0,0,0,1,0
https://www.kaggle.com/mmellinger66/spaceship-titanic-xgboost-optuna,2022-12-08 14:08:25,15,1,1,0,0,0,1,0
https://www.kaggle.com/moatasemmohammed/spaceship-titanic,2023-04-24 15:17:32,15,1,1,0,0,0,1,0
https://www.kaggle.com/moazeldsokyx/titanic-top-3-with-81-accuracy,2023-08-24 02:56:23,23,1,1,0,0,0,1,1
https://www.kaggle.com/moemnelhalose/titanic-classification-ml-auto-ml-test,2023-09-02 15:50:03,33,1,1,0,0,0,1,0
https://www.kaggle.com/mohamedakkadir/spaceship-titanic-with-xgboost,2023-10-18 23:48:42,14,1,1,0,0,0,1,0
https://www.kaggle.com/mohamedalabasy/titanic-spaceship-competiton-using-pycaret,2024-09-22 14:10:23,26,1,1,0,0,0,1,0
https://www.kaggle.com/mohamedalisalama/digit-reconizer-ann-0-98107,2022-12-11 01:49:17,19,1,1,0,1,0,1,0
https://www.kaggle.com/mohamedelsayedaffan/eda-spaceship-titanic-80-randomforest,2024-08-17 15:15:18,34,1,1,0,0,0,1,1
https://www.kaggle.com/mohamedfayez0/house-price-all-in-one,2023-12-16 18:38:06,15,1,1,0,0,0,1,0
https://www.kaggle.com/mohamedgobara/house-price-prediction-using-linear-regression,2024-03-02 11:08:56,29,1,1,0,0,0,1,1
https://www.kaggle.com/mohamedmaher5/digit-recognizer-cnn,2024-07-24 22:09:50,11,1,1,0,1,0,1,1
https://www.kaggle.com/mohamedmeqlad/house-prices-eda-ml-model-96-accurany,2023-11-01 15:25:47,38,1,1,0,0,0,1,0
https://www.kaggle.com/mohamedmeqlad/spaceship-titanic-eda-ml-model-l,2023-11-23 11:14:34,41,1,1,0,0,0,1,0
https://www.kaggle.com/mohamedmeqlad/titanc-eda-ml-model-0-77751-accuracy,2023-12-16 21:07:16,33,1,1,0,0,0,1,0
https://www.kaggle.com/mohamedtarek111/mnist-classification-using-cnn-with-99-2-acc,2024-06-11 14:50:10,25,1,1,0,1,0,1,1
https://www.kaggle.com/mohamedwasef/survival-or-death,2023-03-18 10:27:50,62,1,1,0,0,0,1,1
https://www.kaggle.com/mohamedzaghloula/house-price-prediction-using-lr-and-rf,2023-12-27 02:48:09,27,1,1,0,0,0,1,0
https://www.kaggle.com/mohammadabdelhalim/titanic-classification,2023-05-10 17:32:29,33,1,1,0,0,0,1,0
https://www.kaggle.com/mohammedrizwanmalik/0-80-hyperparameter-tuning-with-pipelines,2023-08-12 03:41:45,17,1,1,0,0,0,1,0
https://www.kaggle.com/mohidabdulrehman/mnist-cnn-cracking-digits,2024-05-19 11:36:31,28,1,1,0,1,0,1,1
https://www.kaggle.com/mohimaakter/titanic-disaster-multiple-model,2023-04-04 08:43:24,30,1,1,0,0,0,1,0
https://www.kaggle.com/mohsinsial/house-price-prediction,2024-05-09 05:23:17,53,1,1,0,0,0,1,0
https://www.kaggle.com/mohsinsial/mnist-digits-using-keras-for-beginners,2024-05-28 12:02:16,41,1,1,0,1,0,0,1
https://www.kaggle.com/mojtabaameri/house-prices-advanced-regression-challenge,2023-11-06 19:42:11,52,1,1,0,0,0,1,0
https://www.kaggle.com/mokabbir/titanic-survival-prediction,2023-05-07 16:39:37,16,1,1,0,0,0,1,0
https://www.kaggle.com/monkeflip/six-models-enseblme-genetic-algo-for-weight-opt,2023-09-28 23:29:14,12,1,1,0,0,0,1,0
https://www.kaggle.com/moro146/house-prices-pre,2023-04-07 12:49:26,36,0,0,0,0,0,1,1
https://www.kaggle.com/mos3santos/competi-o-tit-nica-tensorflow,2024-11-28 19:29:27,18,1,1,0,1,0,1,0
https://www.kaggle.com/mos3santos/jane-street-real-time-market-data,2024-10-19 17:28:09,18,1,1,0,0,0,1,1
https://www.kaggle.com/mostafamohammednouh/handwritten-digit-recognition-cnn-keras,2023-09-07 11:58:04,16,1,1,0,1,0,1,1
https://www.kaggle.com/mostafamohammednouh/house-prices-prediction-data-science-process,2023-09-14 18:43:27,19,1,1,0,0,0,1,0
https://www.kaggle.com/mostafasamerdorrah/spaceship-titanic-using-cat-boost,2023-02-25 11:21:05,14,1,1,0,0,0,1,0
https://www.kaggle.com/motono0223/js24-inference-gbdt-with-lags-singlemodel,2024-10-29 17:17:30,61,0,1,1,0,0,1,0
https://www.kaggle.com/motono0223/js24-preprocessing-create-lags,2024-10-28 10:50:44,27,0,0,0,0,0,1,0
https://www.kaggle.com/motono0223/js24-train-gbdt-model-with-lags-singlemodel,2024-10-29 17:21:57,29,0,1,1,0,0,1,0
https://www.kaggle.com/motsimaslam/titanic-basic-random-forest-technique,2024-04-13 18:31:08,35,1,1,0,0,0,1,1
https://www.kaggle.com/moveton/logbook-of-the-spaceship-titanic,2024-05-14 13:11:28,12,0,1,1,0,0,1,0
https://www.kaggle.com/mradulamittal/housepriceprediction-featureengineering,2023-02-01 10:32:08,19,0,0,0,0,0,1,1
https://www.kaggle.com/mrfirdauss20/problem-i-titanic,2023-11-11 08:04:49,34,1,1,0,0,0,1,1
https://www.kaggle.com/mrnabhill/digit-recognizer-cnn-0-994,2024-01-29 22:26:45,16,1,1,0,1,0,1,1
https://www.kaggle.com/mrnosaj/unlock-80-accuracy,2024-05-05 00:12:26,22,1,1,0,0,0,1,1
https://www.kaggle.com/msarvesh/spaceship-titanic,2023-11-22 10:06:56,13,1,1,0,0,0,1,0
https://www.kaggle.com/mschuer/house-price-predicitons,2023-01-03 23:24:29,44,1,1,0,1,0,1,0
https://www.kaggle.com/mschuer/spaceship-titanic-transported-prediciton,2023-01-01 03:22:15,22,1,1,0,0,0,1,0
https://www.kaggle.com/mschuer/titantic-survival,2024-07-04 01:15:53,31,1,1,0,0,0,1,0
https://www.kaggle.com/mucluo/based-on-a-simple-cnn,2023-11-21 03:43:59,11,1,1,0,1,0,1,1
https://www.kaggle.com/muditsharma30/titanic-competition-solution,2022-12-16 02:59:37,21,1,1,0,0,0,1,0
https://www.kaggle.com/muhammadasifiqbal/eda-best-model-selection-house-price-prediction,2024-10-12 07:50:58,13,1,1,0,0,0,1,1
https://www.kaggle.com/muhammadawaistayyab/spaceship-titanic-pipelines,2023-08-27 12:24:23,16,1,1,0,0,0,1,0
https://www.kaggle.com/muhammadawaistayyab/titanic-using-deep-learning-basic,2023-09-04 17:29:11,13,1,1,0,1,0,0,0
https://www.kaggle.com/muhammaddawood42/house-prices-prediction,2024-09-23 20:21:18,12,1,1,0,1,0,0,0
https://www.kaggle.com/muhammadfahadalikhan/digit-regonization,2023-06-24 15:43:05,12,1,1,0,1,0,1,1
https://www.kaggle.com/muhammadfurqan0/pytorch-101-mastering-mnist-digit-recognition,2024-08-23 11:56:39,35,1,1,0,0,1,1,1
https://www.kaggle.com/muhammadhaseebabbasi/data-alchemy-unraveling-house-prices,2024-01-29 18:06:45,29,1,1,0,0,0,1,1
https://www.kaggle.com/muhammadhidayat99/house-price-prediction-using-regression-technique,2024-01-30 17:02:17,23,1,1,0,0,0,1,1
https://www.kaggle.com/muhammadimran112233/a-regression-tutorial-for-beginners,2023-06-09 14:51:09,92,1,1,0,0,0,1,0
https://www.kaggle.com/muhammadimran112233/titanic-a-complete-tutorial-of-data-science,2023-05-02 13:00:33,96,1,1,0,0,0,1,0
https://www.kaggle.com/muhammadnoumanzia/predicting-titanic-survival-insights,2024-11-12 10:38:43,20,1,1,0,0,0,1,1
https://www.kaggle.com/muhammedtariq99/house-prices-3,2024-06-12 19:48:37,15,1,1,0,0,0,1,1
https://www.kaggle.com/muhannadashraf/spaceshiptitanic-80,2023-04-07 01:30:13,12,1,1,0,0,0,1,0
https://www.kaggle.com/muhannadmansour/house-price-prediction-with-regression-models,2023-05-21 12:40:15,18,1,1,0,0,0,1,0
https://www.kaggle.com/mukundsavaliya/titanic-prediction-rf,2024-01-03 09:14:32,35,1,1,0,0,0,1,1
https://www.kaggle.com/muskem/hp-data-preprocessing-feature-selection,2023-01-10 08:28:27,21,1,1,0,0,0,1,1
https://www.kaggle.com/mustafagerme/titanic-survived-prediction,2022-12-11 23:26:21,52,1,1,0,0,0,1,0
https://www.kaggle.com/mybozkir/titanic-classification-v2,2024-06-09 20:16:01,22,1,1,0,0,0,1,0
https://www.kaggle.com/mystifoe77/titanic-with-3-different-algorithms-90-accuracy,2023-02-13 16:18:13,22,1,1,0,0,0,1,0
https://www.kaggle.com/nadzmiagthomas/pytorch-regression,2023-01-10 14:30:48,44,1,0,0,0,1,1,0
https://www.kaggle.com/nagendrads/spaceship-titanic-boosting,2023-05-16 13:16:30,12,1,1,0,0,0,1,0
https://www.kaggle.com/naitik554/eda-and-model-prediction-on-titanic-dataset,2024-04-30 10:52:20,25,1,1,0,0,0,1,1
https://www.kaggle.com/najeebz/machine-learning-xgboost-gridsearchcv,2024-02-11 22:00:58,30,1,1,0,0,0,1,0
https://www.kaggle.com/nakkaggle/spaceship-titanic-naresh,2023-08-06 17:05:23,11,1,0,0,1,0,1,0
https://www.kaggle.com/nameissakthi/xgboost-spaceship-titanic,2023-02-19 16:07:54,11,1,1,0,0,0,1,0
https://www.kaggle.com/namishjindal4/houseprices-advanced-regression-techniques,2024-02-03 17:46:53,24,1,1,0,0,0,1,0
https://www.kaggle.com/namishjindal4/spaceship-titanic,2024-02-22 11:11:42,17,1,1,0,0,0,1,0
https://www.kaggle.com/nandhanasuresh/titanic-survival-prediction,2023-03-14 05:50:56,32,1,1,0,0,0,1,0
https://www.kaggle.com/naoshigedoi/spaceship-titanic,2023-03-03 12:18:07,17,1,1,0,0,0,1,0
https://www.kaggle.com/naoshigedoi/titanic-prediction,2023-03-02 03:44:23,35,1,1,0,0,0,1,0
https://www.kaggle.com/narekaristakesyan/top-10-catboost-voting,2024-06-26 08:37:37,17,1,1,0,0,0,1,0
https://www.kaggle.com/natchimuthun/eda-quick-datacleanadvanced-regression-house-price,2022-12-27 16:28:55,23,1,1,0,0,0,1,0
https://www.kaggle.com/nathanbitu/top-12-my-approach-to-house-price-regression,2023-05-15 00:37:29,27,1,1,0,0,0,1,0
https://www.kaggle.com/nathaniellybrand/titanic-competition-submission,2023-08-13 00:21:27,13,1,0,0,0,0,1,0
https://www.kaggle.com/naufalhafishj/pytorch-digit-recognize,2024-09-23 12:07:38,15,1,1,0,0,1,1,0
https://www.kaggle.com/nawazhaider/top-1-solution-xgboost-ridge,2024-01-07 08:29:17,12,1,1,0,0,0,1,0
https://www.kaggle.com/nawinrajkumars/spaceship-titanic,2023-02-28 19:19:05,11,1,1,0,0,0,1,0
https://www.kaggle.com/naziakamali/housing-price-eda,2023-05-22 07:28:31,14,1,1,0,0,0,1,0
https://www.kaggle.com/nazimcherpanov/spaceship-titanic-beginner-friendly-tutorial,2023-04-13 13:56:15,42,1,1,0,0,0,1,0
https://www.kaggle.com/ndohmoise/house-price-prediction-eda-decisiontreeregress,2024-02-29 05:16:15,17,1,1,0,0,0,1,1
https://www.kaggle.com/neelakshigupta/spaceship-titanic,2024-02-18 12:44:12,16,1,1,0,0,0,1,0
https://www.kaggle.com/neesham/neural-network-for-beginners,2022-12-10 15:38:38,34,1,0,0,1,0,1,0
https://www.kaggle.com/nehal47hassan/baggingregressor-score-0-15361,2022-12-17 20:10:09,15,1,1,0,0,0,1,0
https://www.kaggle.com/nhnnguynngc/house-prices-prediction,2023-02-12 03:58:04,13,1,0,0,0,1,1,0
https://www.kaggle.com/nicopyds/top-10-219-scikit-learn-pipelines-catboost,2024-04-28 17:43:43,13,1,1,0,0,0,1,0
https://www.kaggle.com/nikhilramlukan/top-2-titanic-solution,2024-09-27 16:27:52,14,1,1,0,0,0,1,0
https://www.kaggle.com/nikhilsharma1212/spaceship-titanic,2023-05-16 08:33:49,11,1,1,0,0,0,1,0
https://www.kaggle.com/nikitagrec/house-prices-clustering,2023-03-29 19:39:27,22,1,0,0,0,0,1,0
https://www.kaggle.com/nikitakudriashov/house-prices-solution,2024-01-24 07:59:22,45,1,1,0,0,0,1,0
https://www.kaggle.com/nikitakudriashov/visualization-assistant,2024-03-12 10:02:22,11,1,0,0,1,0,0,0
https://www.kaggle.com/nikoolaylovyagin/cosmotitanic,2023-01-20 12:13:15,11,1,1,0,1,0,1,0
https://www.kaggle.com/niralipatel20/adaboost-spaceship-titanic,2023-03-21 06:04:37,14,1,1,0,0,0,1,0
https://www.kaggle.com/niralipatel20/decision-tree-on-titanic,2023-03-21 05:54:06,30,1,1,0,0,0,1,0
https://www.kaggle.com/niralipatel20/decision-tree-spaceship-titanic,2023-03-09 10:15:27,11,1,1,0,0,0,1,0
https://www.kaggle.com/nishthakumari20/house-prices-advanced-regression-techniques,2024-02-03 17:46:17,26,1,1,0,0,0,1,1
https://www.kaggle.com/nishthakumari20/spaceship-titanic,2024-02-19 16:06:34,13,1,1,0,0,0,1,0
https://www.kaggle.com/nithinthuruthipally/titanic-gender-specification,2023-09-08 10:46:45,34,1,1,0,0,0,1,1
https://www.kaggle.com/nitishjolly/titaninic-spaceship,2024-02-03 02:19:44,18,1,1,0,0,0,1,1
https://www.kaggle.com/nnjjpp/digit-recognition-neural-network-classifier,2023-04-11 11:07:14,19,0,0,0,0,0,1,0
https://www.kaggle.com/nnjjpp/pipelines-for-preprocessing-a-tutorial,2024-01-22 01:50:35,29,1,1,0,0,0,1,0
https://www.kaggle.com/nnsssadithya/kdigits-v2,2024-08-10 09:28:05,14,1,1,0,1,0,0,1
https://www.kaggle.com/nnsssadithya/space-nn,2022-12-02 06:45:55,11,1,1,0,1,0,1,1
https://www.kaggle.com/nobodymartin/lightgbm-explanation-practice-with-dataset,2023-11-08 15:28:00,101,1,1,0,0,0,1,0
https://www.kaggle.com/nobuhideito/top3-0-80991-jpn-kagglebeginner-with-catboost,2023-12-14 01:45:09,13,1,1,0,0,0,1,1
https://www.kaggle.com/norifumiirie/simple-neural-network-pytorch-udemy-adoption,2022-12-08 07:34:37,26,0,0,0,0,1,0,0
https://www.kaggle.com/nourhankarm/handwritten-digits-recognition,2024-11-24 19:38:20,29,1,1,0,1,0,1,0
https://www.kaggle.com/noussairmighri/house-price-prediction-top-4,2024-10-11 14:05:04,31,1,1,0,0,0,1,1
https://www.kaggle.com/noussairmighri/spaceship-titanic-features-engineering,2024-10-11 13:56:36,28,1,1,0,0,0,1,0
https://www.kaggle.com/numanynklr/space-titanic-eda-missing-value-imputation,2023-01-01 13:41:06,13,0,0,0,0,0,1,0
https://www.kaggle.com/nursultankurmanbekov/digit-recognizer-mnist,2024-01-05 12:28:49,25,1,1,0,1,0,1,0
https://www.kaggle.com/nursultankurmanbekov/house-price,2024-01-20 08:16:27,34,1,1,0,0,0,1,1
https://www.kaggle.com/odins0n/spaceship-titanic-eda-27-different-models,2023-01-24 00:37:28,545,1,1,0,0,0,1,0
https://www.kaggle.com/ofirmazor/spaceshiptitanic-features-and-boosters,2022-12-24 17:50:09,22,1,1,0,0,0,1,0
https://www.kaggle.com/ohagwucollinspatrick/housing-price-prediction-w-randomforest,2023-06-30 23:39:16,13,1,1,0,0,0,1,0
https://www.kaggle.com/olcaybolat1/basic-hand-digit-recognition-with-mlp,2023-05-27 22:54:56,14,1,1,0,1,0,1,1
https://www.kaggle.com/olemagnushiback/introduction-to-cnn-data-augmentation-with-mnist,2023-04-21 06:23:45,13,1,1,0,1,0,1,1
https://www.kaggle.com/omerfaruk69/house-prices-ensamble-ridge-lasso-elasticnet,2024-05-12 13:30:06,16,1,1,0,0,0,1,0
https://www.kaggle.com/omikumarmakadia2121/spaceship-titanic-v8,2023-08-20 16:00:51,20,1,1,0,1,0,0,0
https://www.kaggle.com/omkarborade/house-price-prediction,2023-02-07 04:00:17,41,1,1,0,0,0,1,0
https://www.kaggle.com/omniamahmoudsaeed/titanic-machine-learning-from-disaster,2024-09-21 01:20:47,25,1,1,0,0,0,1,1
https://www.kaggle.com/osamaabobakr/digit-classification-using-cnn-0-9974-score,2023-09-02 21:56:08,15,1,1,0,1,0,1,0
https://www.kaggle.com/osamaabobakr/digit-recognizer-99-11,2023-08-13 01:34:17,23,1,1,0,1,0,1,0
https://www.kaggle.com/osamaabobakr/digit-recognizer-99-accuracy,2023-08-17 05:39:50,15,1,1,0,1,0,1,1
https://www.kaggle.com/osamaabobakr/mnist-cnn-accuracy-0-9911,2023-09-02 20:44:17,13,1,1,0,1,0,1,1
https://www.kaggle.com/osamaabobakr/spaceship-titanic-80,2023-08-12 23:53:34,17,1,1,0,1,0,1,0
https://www.kaggle.com/osamaabobakr/thought-process-to-get-99-9,2023-08-10 00:12:59,18,1,1,0,1,0,1,1
https://www.kaggle.com/oskarwalawender/xgboost-cross-val-testing,2024-06-03 11:04:13,18,1,1,0,0,0,1,1
https://www.kaggle.com/osmansefacoar/digit-recognizer-cnn-accuracy-0-989,2023-07-28 23:42:43,12,0,1,1,1,0,1,0
https://www.kaggle.com/osmansefacoar/spacehip-titanic-eda-80,2023-03-27 02:12:11,13,1,1,0,0,0,1,0
https://www.kaggle.com/owenpb/mnist-for-beginners-cnn-with-pytorch-3-3,2024-03-16 18:44:46,13,1,1,0,0,1,1,1
https://www.kaggle.com/owenpb/mnist-for-beginners-neural-net-with-pytorch-2-3,2024-03-15 23:38:22,16,1,1,0,0,1,1,1
https://www.kaggle.com/owm4096/simple-linear-regression-model,2024-08-28 19:14:37,14,1,1,0,0,0,1,1
https://www.kaggle.com/oybekeraliev/titanic-competition-with-catboostclassifier,2023-05-03 05:58:00,11,1,1,0,0,0,1,1
https://www.kaggle.com/ozgurbayram00/mnist-digit-recognizer-cnn-with-keras,2023-04-01 19:34:27,22,1,1,0,1,0,1,0
https://www.kaggle.com/ozgurbayram00/mnist-dimensionality-reduction,2023-05-26 12:44:01,17,0,0,0,1,0,1,0
https://www.kaggle.com/ozgurbayram00/titanic-advanced-eda-prediction-with-hp-tuning,2023-05-15 14:04:36,25,1,1,0,0,0,1,0
https://www.kaggle.com/oziboy/fork-of-spaceship-random-forest,2023-06-13 14:57:51,12,1,1,0,0,0,1,0
https://www.kaggle.com/p7476762/eda-9-model-comparsion-catboostregressor,2024-07-26 11:39:36,12,1,1,0,1,0,1,0
https://www.kaggle.com/palliplease/98-5-accuracy-digit-recognizer-using-cnn,2024-02-18 05:15:21,17,1,1,0,1,0,1,1
https://www.kaggle.com/pardeep19singh/pytorch-lightning-p2-cnn-arch-0-98810,2024-01-12 06:01:11,15,1,1,0,0,1,0,0
https://www.kaggle.com/pasuvulasaikiran/pytorch-tez-digit-recognizer-resnet,2023-03-14 03:54:45,11,1,1,0,0,1,1,0
https://www.kaggle.com/pavankumar4757/spaceship-titanic-prediction,2024-08-03 05:27:29,29,1,1,0,0,0,1,1
https://www.kaggle.com/pavlyremon/cv-digit-recognizer,2023-03-13 21:03:33,13,1,1,0,1,0,1,1
https://www.kaggle.com/pawelkauf/autoencoders-simplified-a-step-by-step-guide,2024-04-23 17:55:34,37,1,1,0,1,0,0,1
https://www.kaggle.com/pedro988/titanic-machine-learning,2024-11-28 05:34:30,11,1,1,0,0,0,1,0
https://www.kaggle.com/pedrodematos/house-prices-successful-frameworks-for-regression,2024-04-05 01:59:05,22,1,1,0,0,0,1,0
https://www.kaggle.com/pedrodematos/spaceship-titanic-a-comprehensive-guide,2024-03-28 03:08:19,12,1,1,0,0,0,1,0
https://www.kaggle.com/pedrodematos/titanic-a-complete-approach-for-data-scientists,2024-03-30 17:15:43,530,1,1,0,0,0,1,0
https://www.kaggle.com/pentakrishnakishore/titanic-disaster-kk,2023-10-27 09:13:44,11,1,1,0,0,0,1,0
https://www.kaggle.com/peremartramanonellas/house-prices-how-to-deal-with-the-data,2023-07-20 10:01:05,27,1,1,0,0,0,1,0
https://www.kaggle.com/peremartramanonellas/how-to-create-a-siamese-network-to-compare-images,2023-07-25 15:11:48,23,1,1,0,1,0,0,1
https://www.kaggle.com/peremartramanonellas/mnist-digit-recognigtion-0-9974-with-tensorflow,2023-04-05 14:21:14,30,1,1,0,1,0,1,1
https://www.kaggle.com/philopateergeorgei/eda-and-making-baseline,2023-09-29 10:07:27,18,1,0,0,1,0,0,1
https://www.kaggle.com/pillasaipavan/spaceship-titanic,2023-05-25 05:33:26,13,1,1,0,0,0,1,0
https://www.kaggle.com/plavak10/digit-recognizer,2024-05-24 23:31:58,14,1,1,0,1,0,0,1
https://www.kaggle.com/playfulminds/titanic-auc-91,2023-12-08 16:30:43,13,1,1,0,0,0,1,1
https://www.kaggle.com/pouyashaterzadeh/87-accuracy-ensemble-model-house-price-prediction,2024-07-06 17:28:35,11,1,1,0,1,0,1,0
https://www.kaggle.com/ppb00x/spaceshiptitanic-ensemble,2023-10-27 08:42:49,15,1,1,0,0,0,1,1
https://www.kaggle.com/prachi13/digit-recoginiser-with-100-accuracy,2022-12-23 13:19:00,22,1,1,0,1,0,0,0
https://www.kaggle.com/pragyanbo/ensemble-learning-methods-using-titanic-dataset,2023-04-25 11:34:18,26,1,1,0,0,0,1,0
https://www.kaggle.com/prajwalkanade/digit-recognition,2023-07-08 13:41:45,65,1,1,0,1,0,1,0
https://www.kaggle.com/prajwalkanade/digit-recognizer,2023-07-07 04:31:20,60,1,1,0,1,0,1,0
https://www.kaggle.com/pranay20485/spaceship-titanic-accuracy-80-rank-300,2023-06-08 07:26:13,11,1,1,0,0,0,1,0
https://www.kaggle.com/pranayrishith16/spaceship-titanic-notebook-acheived-80-accuracy,2023-06-24 15:08:31,29,1,1,0,0,0,1,0
https://www.kaggle.com/praneykalra/digit-recognizer,2024-02-24 18:26:26,16,1,1,0,1,0,1,0
https://www.kaggle.com/praneykalra/house-price-rf-regressor,2024-01-25 00:36:28,17,1,1,0,1,0,1,1
https://www.kaggle.com/pranita1202/house-prices-advanced-regression-techniques,2024-09-22 07:20:35,11,1,1,0,0,0,1,1
https://www.kaggle.com/prarthanasinghsengar/house-price-prediction,2024-10-21 13:22:20,27,1,1,0,0,0,1,0
https://www.kaggle.com/prasadposture121/beginner-s-approch,2024-08-01 09:33:04,21,1,1,0,0,1,1,0
https://www.kaggle.com/prasadposture121/house-prices-prediction,2023-03-17 19:43:51,37,1,1,0,0,0,1,0
https://www.kaggle.com/prasadposture121/titanic-a-data-backed-story,2023-06-17 17:48:33,38,1,1,0,0,0,1,0
https://www.kaggle.com/prathamjyotsingh/digit-recognition-using-cnn-99-3-accuracy,2024-09-16 19:22:18,26,1,1,0,1,0,1,1
https://www.kaggle.com/prathamjyotsingh/space-titanic,2024-09-15 10:38:01,31,1,1,0,1,0,1,1
https://www.kaggle.com/preetam009/spaceship-titanic-classification-xgb,2024-01-12 08:48:35,17,1,1,0,0,0,1,1
https://www.kaggle.com/prikshitbhagat1/digit-recognizer,2024-02-10 06:58:12,19,1,1,0,1,0,0,1
